7,10,2,1,0,4,1,6,6,2,0,4,1,2,0.185
7,10,2,1,0,4,9,10,2,2,1,3,4,0,0.45
7,10,2,1,0,4,10,9,2,2,1,3,1,1,0.155
7,10,2,1,0,4,7,7,2,4,1,4,4,2,0.55
7,10,2,1,0,4,9,2,4,3,0,4,3,5,0.295
7,10,2,1,0,4,7,2,6,3,1,2,2,0,0.29
7,10,2,1,0,4,1,1,10,4,0,2,1,0,0.055
7,10,2,1,0,4,8,3,8,3,0,3,3,1,0.155
7,10,2,1,0,4,8,10,4,1,1,2,2,5,0.5
7,10,2,1,0,4,9,7,10,1,1,4,1,0,0.145
7,10,2,1,0,4,1,7,9,1,1,2,2,1,0.14
7,10,2,1,0,4,1,2,1,5,0,1,4,2,0.2
7,10,2,1,0,4,8,1,8,3,0,2,4,0,0.17
7,10,2,1,0,4,7,5,8,4,0,1,1,5,0.415
7,10,2,1,0,4,2,6,10,5,1,2,4,1,0.13
7,10,2,1,0,4,8,1,7,3,0,3,3,1,0.125
7,10,2,1,0,4,4,8,3,1,0,1,2,2,0.26
7,10,2,1,0,4,1,6,2,1,1,4,1,0,0.275
7,10,2,1,0,4,3,8,8,1,1,2,2,2,0.16
7,10,2,1,0,4,7,6,5,3,1,4,2,3,0.39
7,10,2,1,0,4,4,6,9,1,0,3,1,0,0.195
7,10,2,1,0,4,10,2,10,2,1,4,4,1,0.18
7,10,2,1,0,4,6,4,3,2,1,3,1,0,0.035
7,10,2,1,0,4,3,7,4,2,0,3,1,2,0.095
7,10,2,1,0,4,6,1,3,3,0,1,2,3,0.16
7,10,2,1,0,4,5,7,3,5,1,3,4,3,0.13
7,10,2,1,0,4,5,8,2,1,0,2,4,1,0.39
7,10,2,1,0,4,6,2,2,1,1,2,3,2,0.335
7,10,2,1,0,4,8,9,2,3,0,2,1,3,0.215
7,10,2,1,0,4,6,7,2,2,1,4,4,3,0.31
7,10,2,1,0,4,6,10,10,2,1,3,3,4,0.405
7,10,2,1,0,4,8,5,2,1,0,1,3,3,0.405
7,10,2,1,0,4,10,5,1,3,1,2,3,1,0.105
7,10,2,1,0,4,4,3,1,4,0,2,3,3,0.185
7,10,2,1,0,4,3,10,9,3,1,2,4,5,0.46
7,10,2,1,0,4,5,7,2,3,0,1,3,2,0.245
7,10,2,1,0,4,7,8,1,1,1,3,1,1,0.365
7,10,2,1,0,4,7,4,10,3,1,2,1,3,0.315
7,10,2,1,0,4,4,1,3,1,0,2,2,1,0.19
7,10,2,1,0,4,3,8,1,4,0,2,2,3,0.13
7,10,2,1,0,4,9,9,7,2,1,4,2,0,0.1
7,10,2,1,0,4,8,1,8,3,0,3,1,0,0.055
7,10,2,1,0,4,3,2,3,1,0,1,1,0,0.145
7,10,2,1,0,4,6,1,3,1,0,3,3,5,0.305
7,10,2,1,0,4,6,5,9,1,1,4,4,4,0.32
7,10,2,1,0,4,8,10,3,4,1,3,4,5,0.43
7,10,2,1,0,4,7,10,7,4,1,3,3,2,0.625
7,10,2,1,0,4,1,9,9,3,0,2,4,3,0.18
7,10,2,1,0,4,2,2,2,1,0,3,4,5,0.45
7,10,2,1,0,4,3,4,3,3,1,2,1,5,0.135
7,10,2,1,0,4,1,9,10,4,0,2,3,5,0.195
7,10,2,1,0,4,7,3,3,1,0,2,4,5,0.58
7,10,2,1,0,4,9,6,6,1,0,3,3,3,0.285
7,10,2,1,0,4,8,3,10,3,1,3,1,3,0.055
7,10,2,1,0,4,9,4,8,4,0,3,3,3,0.185
7,10,2,1,0,4,5,10,10,5,0,1,3,4,0.435
7,10,2,1,0,4,9,9,1,3,0,2,4,5,0.26
7,10,2,1,0,4,2,10,4,4,1,2,3,0,0.325
7,10,2,1,0,4,3,9,10,3,1,2,2,1,0.05
4,7,2,3,0,1,6,5,6,4,0,2,4,4,0.24
4,7,2,3,0,1,4,8,8,2,0,1,3,0,0.415
4,7,2,3,0,1,5,6,4,2,1,2,4,1,0.1
4,7,2,3,0,1,3,4,5,4,1,4,1,1,0.035
4,7,2,3,0,1,8,3,10,5,0,3,4,0,0.17
4,7,2,3,0,1,4,7,8,3,0,3,4,2,0.79
4,7,2,3,0,1,10,10,6,5,1,2,1,2,0.045
4,7,2,3,0,1,7,3,10,5,1,3,1,0,0.045
4,7,2,3,0,1,1,1,9,3,1,2,4,1,0.2
4,7,2,3,0,1,7,6,9,3,0,4,2,0,0.21
4,7,2,3,0,1,3,2,2,4,0,1,1,5,0.315
4,7,2,3,0,1,4,4,6,3,1,3,3,0,0.395
4,7,2,3,0,1,6,5,10,5,1,1,2,1,0.12
4,7,2,3,0,1,7,10,5,4,0,1,2,0,0.15
4,7,2,3,0,1,4,4,3,5,1,2,3,5,0.445
4,7,2,3,0,1,8,5,8,4,0,3,3,4,0.205
4,7,2,3,0,1,3,8,7,4,0,1,3,2,0.225
4,7,2,3,0,1,9,8,4,5,1,3,4,3,0.17
4,7,2,3,0,1,3,9,3,4,1,1,2,3,0.16
4,7,2,3,0,1,3,4,7,1,0,1,3,1,0.205
4,7,2,3,0,1,5,8,8,2,0,4,2,3,0.14
4,7,2,3,0,1,6,7,7,4,0,3,2,1,0.36
4,7,2,3,0,1,9,5,2,4,0,3,3,5,0.345
4,7,2,3,0,1,3,3,2,1,0,1,3,5,0.355
4,7,2,3,0,1,10,1,4,5,1,3,3,1,0.085
4,7,2,3,0,1,2,6,8,4,0,2,4,2,0.19
4,7,2,3,0,1,6,4,5,3,0,4,3,1,0.235
4,7,2,3,0,1,9,4,10,4,1,3,2,4,0.12
4,7,2,3,0,1,5,5,6,3,0,1,1,2,0.275
4,7,2,3,0,1,5,6,3,4,1,3,3,5,0.145
4,7,2,3,0,1,10,10,10,5,1,3,3,2,0.105
4,7,2,3,0,1,5,6,10,2,0,3,2,0,0.1
4,7,2,3,0,1,5,6,4,5,1,1,2,1,0.11
4,7,2,3,0,1,6,2,3,5,0,2,1,0,0.045
4,7,2,3,0,1,4,5,2,2,1,1,3,4,0.535
4,7,2,3,0,1,6,9,9,1,1,2,1,4,0.115
4,7,2,3,0,1,7,7,7,2,1,2,1,1,0.285
4,7,2,3,0,1,1,6,9,5,1,2,3,1,0.105
4,7,2,3,0,1,6,1,4,5,0,4,2,1,0.09
4,7,2,3,0,1,1,2,1,1,0,3,3,1,0.145
4,7,2,3,0,1,6,10,7,2,0,3,4,2,0.17
4,7,2,3,0,1,1,6,6,2,0,4,1,2,0.095
4,7,2,3,0,1,9,10,2,2,1,3,4,0,0.19
4,7,2,3,0,1,10,9,2,2,1,3,1,1,0.135
4,7,2,3,0,1,7,7,2,4,1,4,4,2,0.47
4,7,2,3,0,1,9,2,4,3,0,4,3,5,0.325
4,7,2,3,0,1,7,2,6,3,1,2,2,0,0.14
4,7,2,3,0,1,1,1,10,4,0,2,1,0,0.075
4,7,2,3,0,1,8,3,8,3,0,3,3,1,0.245
4,7,2,3,0,1,8,10,4,1,1,2,2,5,0.14
4,7,2,3,0,1,9,7,10,1,1,4,1,0,0.295
4,7,2,3,0,1,1,7,9,1,1,2,2,1,0.32
4,7,2,3,0,1,1,2,1,5,0,1,4,2,0.21
4,7,2,3,0,1,8,1,8,3,0,2,4,0,0.27
4,7,2,3,0,1,7,5,8,4,0,1,1,5,0.245
4,7,2,3,0,1,2,6,10,5,1,2,4,1,0.11
4,7,2,3,0,1,8,1,7,3,0,3,3,1,0.245
4,7,2,3,0,1,4,8,3,1,0,1,2,2,0.46
4,7,2,3,0,1,1,6,2,1,1,4,1,0,0.095
4,7,2,3,0,1,3,8,8,1,1,2,2,2,0.07
4,7,2,3,0,1,7,6,5,3,1,4,2,3,0.19
4,7,2,3,0,1,4,6,9,1,0,3,1,0,0.335
4,7,2,3,0,1,10,2,10,2,1,4,4,1,0.09
4,7,2,3,0,1,6,4,3,2,1,3,1,0,0.005
4,7,2,3,0,1,3,7,4,2,0,3,1,2,0.345
4,7,2,3,0,1,6,1,3,3,0,1,2,3,0.33
4,7,2,3,0,1,5,7,3,5,1,3,4,3,0.42
4,7,2,3,0,1,5,8,2,1,0,2,4,1,0.27
4,7,2,3,0,1,6,2,2,1,1,2,3,2,0.195
4,7,2,3,0,1,8,9,2,3,0,2,1,3,0.315
4,7,2,3,0,1,6,7,2,2,1,4,4,3,0.49
4,7,2,3,0,1,6,10,10,2,1,3,3,4,0.175
4,7,2,3,0,1,8,5,2,1,0,1,3,3,0.335
4,7,2,3,0,1,10,5,1,3,1,2,3,1,0.165
4,7,2,3,0,1,4,3,1,4,0,2,3,3,0.425
4,7,2,3,0,1,3,10,9,3,1,2,4,5,0.27
4,7,2,3,0,1,5,7,2,3,0,1,3,2,0.685
4,7,2,3,0,1,7,8,1,1,1,3,1,1,0.045
4,7,2,3,0,1,7,4,10,3,1,2,1,3,0.155
4,7,2,3,0,1,4,1,3,1,0,2,2,1,0.38
4,7,2,3,0,1,3,8,1,4,0,2,2,3,0.14
4,7,2,3,0,1,9,9,7,2,1,4,2,0,0.06
4,7,2,3,0,1,8,1,8,3,0,3,1,0,0.185
4,7,2,3,0,1,3,2,3,1,0,1,1,0,0.115
4,7,2,3,0,1,6,1,3,1,0,3,3,5,0.195
4,7,2,3,0,1,6,5,9,1,1,4,4,4,0.2
4,7,2,3,0,1,8,10,3,4,1,3,4,5,0.19
4,7,2,3,0,1,7,10,7,4,1,3,3,2,0.115
4,7,2,3,0,1,1,9,9,3,0,2,4,3,0.28
4,7,2,3,0,1,2,2,2,1,0,3,4,5,0.36
4,7,2,3,0,1,3,4,3,3,1,2,1,5,0.195
4,7,2,3,0,1,1,9,10,4,0,2,3,5,0.215
4,7,2,3,0,1,7,3,3,1,0,2,4,5,0.26
4,7,2,3,0,1,9,6,6,1,0,3,3,3,0.205
4,7,2,3,0,1,8,3,10,3,1,3,1,3,0.175
4,7,2,3,0,1,9,4,8,4,0,3,3,3,0.175
4,7,2,3,0,1,5,10,10,5,0,1,3,4,0.235
4,7,2,3,0,1,9,9,1,3,0,2,4,5,0.33
4,7,2,3,0,1,2,10,4,4,1,2,3,0,0.045
4,7,2,3,0,1,3,9,10,3,1,2,2,1,0.15
10,2,8,5,1,2,6,5,6,4,0,2,4,4,0.25
10,2,8,5,1,2,4,8,8,2,0,1,3,0,0.185
10,2,8,5,1,2,5,6,4,2,1,2,4,1,0.21
10,2,8,5,1,2,3,4,5,4,1,4,1,1,0.075
10,2,8,5,1,2,8,3,10,5,0,3,4,0,0.17
10,2,8,5,1,2,4,7,8,3,0,3,4,2,0.21
10,2,8,5,1,2,10,10,6,5,1,2,1,2,0.535
10,2,8,5,1,2,7,3,10,5,1,3,1,0,0.145
10,2,8,5,1,2,1,1,9,3,1,2,4,1,0.21
10,2,8,5,1,2,7,6,9,3,0,4,2,0,0.07
10,2,8,5,1,2,3,2,2,4,0,1,1,5,0.375
10,2,8,5,1,2,4,4,6,3,1,3,3,0,0.095
10,2,8,5,1,2,6,5,10,5,1,1,2,1,0.23
10,2,8,5,1,2,7,10,5,4,0,1,2,0,0.03
10,2,8,5,1,2,4,4,3,5,1,2,3,5,0.345
10,2,8,5,1,2,8,5,8,4,0,3,3,4,0.255
10,2,8,5,1,2,3,8,7,4,0,1,3,2,0.135
10,2,8,5,1,2,9,8,4,5,1,3,4,3,0.31
10,2,8,5,1,2,3,9,3,4,1,1,2,3,0.14
10,2,8,5,1,2,3,4,7,1,0,1,3,1,0.085
10,2,8,5,1,2,5,8,8,2,0,4,2,3,0.21
10,2,8,5,1,2,6,7,7,4,0,3,2,1,0.04
10,2,8,5,1,2,9,5,2,4,0,3,3,5,0.165
10,2,8,5,1,2,3,3,2,1,0,1,3,5,0.175
10,2,8,5,1,2,10,1,4,5,1,3,3,1,0.475
10,2,8,5,1,2,2,6,8,4,0,2,4,2,0.3
10,2,8,5,1,2,6,4,5,3,0,4,3,1,0.075
10,2,8,5,1,2,9,4,10,4,1,3,2,4,0.19
10,2,8,5,1,2,5,5,6,3,0,1,1,2,0.065
10,2,8,5,1,2,5,6,3,4,1,3,3,5,0.195
10,2,8,5,1,2,10,10,10,5,1,3,3,2,0.525
10,2,8,5,1,2,5,6,10,2,0,3,2,0,0.05
10,2,8,5,1,2,5,6,4,5,1,1,2,1,0.21
10,2,8,5,1,2,6,2,3,5,0,2,1,0,0.445
10,2,8,5,1,2,4,5,2,2,1,1,3,4,0.215
10,2,8,5,1,2,6,9,9,1,1,2,1,4,0.205
10,2,8,5,1,2,7,7,7,2,1,2,1,1,0.135
10,2,8,5,1,2,1,6,9,5,1,2,3,1,0.285
10,2,8,5,1,2,6,1,4,5,0,4,2,1,0.16
10,2,8,5,1,2,1,2,1,1,0,3,3,1,0.315
10,2,8,5,1,2,6,10,7,2,0,3,4,2,0.16
10,2,8,5,1,2,1,6,6,2,0,4,1,2,0.045
10,2,8,5,1,2,9,10,2,2,1,3,4,0,0.12
10,2,8,5,1,2,10,9,2,2,1,3,1,1,0.325
10,2,8,5,1,2,7,7,2,4,1,4,4,2,0.17
10,2,8,5,1,2,9,2,4,3,0,4,3,5,0.445
10,2,8,5,1,2,7,2,6,3,1,2,2,0,0.4
10,2,8,5,1,2,1,1,10,4,0,2,1,0,0.065
10,2,8,5,1,2,8,3,8,3,0,3,3,1,0.215
10,2,8,5,1,2,8,10,4,1,1,2,2,5,0.27
10,2,8,5,1,2,9,7,10,1,1,4,1,0,0.065
10,2,8,5,1,2,1,7,9,1,1,2,2,1,0.17
10,2,8,5,1,2,1,2,1,5,0,1,4,2,0.46
10,2,8,5,1,2,8,1,8,3,0,2,4,0,0.25
10,2,8,5,1,2,7,5,8,4,0,1,1,5,0.225
10,2,8,5,1,2,2,6,10,5,1,2,4,1,0.34
10,2,8,5,1,2,8,1,7,3,0,3,3,1,0.075
10,2,8,5,1,2,4,8,3,1,0,1,2,2,0.1
10,2,8,5,1,2,1,6,2,1,1,4,1,0,0.045
10,2,8,5,1,2,3,8,8,1,1,2,2,2,0.27
10,2,8,5,1,2,7,6,5,3,1,4,2,3,0.17
10,2,8,5,1,2,4,6,9,1,0,3,1,0,0.005
10,2,8,5,1,2,10,2,10,2,1,4,4,1,0.67
10,2,8,5,1,2,6,4,3,2,1,3,1,0,0.065
10,2,8,5,1,2,3,7,4,2,0,3,1,2,0.035
10,2,8,5,1,2,6,1,3,3,0,1,2,3,0.13
10,2,8,5,1,2,5,7,3,5,1,3,4,3,0.31
10,2,8,5,1,2,5,8,2,1,0,2,4,1,0.19
10,2,8,5,1,2,6,2,2,1,1,2,3,2,0.455
10,2,8,5,1,2,8,9,2,3,0,2,1,3,0.125
10,2,8,5,1,2,6,7,2,2,1,4,4,3,0.18
10,2,8,5,1,2,6,10,10,2,1,3,3,4,0.195
10,2,8,5,1,2,8,5,2,1,0,1,3,3,0.115
10,2,8,5,1,2,10,5,1,3,1,2,3,1,0.415
10,2,8,5,1,2,4,3,1,4,0,2,3,3,0.185
10,2,8,5,1,2,3,10,9,3,1,2,4,5,0.29
10,2,8,5,1,2,5,7,2,3,0,1,3,2,0.135
10,2,8,5,1,2,7,8,1,1,1,3,1,1,0.075
10,2,8,5,1,2,7,4,10,3,1,2,1,3,0.165
10,2,8,5,1,2,4,1,3,1,0,2,2,1,0.1
10,2,8,5,1,2,3,8,1,4,0,2,2,3,0.13
10,2,8,5,1,2,9,9,7,2,1,4,2,0,0.11
10,2,8,5,1,2,8,1,8,3,0,3,1,0,0.135
10,2,8,5,1,2,3,2,3,1,0,1,1,0,0.285
10,2,8,5,1,2,6,1,3,1,0,3,3,5,0.175
10,2,8,5,1,2,6,5,9,1,1,4,4,4,0.2
10,2,8,5,1,2,8,10,3,4,1,3,4,5,0.25
10,2,8,5,1,2,7,10,7,4,1,3,3,2,0.185
10,2,8,5,1,2,1,9,9,3,0,2,4,3,0.19
10,2,8,5,1,2,2,2,2,1,0,3,4,5,0.47
10,2,8,5,1,2,3,4,3,3,1,2,1,5,0.205
10,2,8,5,1,2,1,9,10,4,0,2,3,5,0.225
10,2,8,5,1,2,7,3,3,1,0,2,4,5,0.24
10,2,8,5,1,2,9,6,6,1,0,3,3,3,0.105
10,2,8,5,1,2,8,3,10,3,1,3,1,3,0.115
10,2,8,5,1,2,9,4,8,4,0,3,3,3,0.235
10,2,8,5,1,2,5,10,10,5,0,1,3,4,0.265
10,2,8,5,1,2,9,9,1,3,0,2,4,5,0.26
10,2,8,5,1,2,2,10,4,4,1,2,3,0,0.145
10,2,8,5,1,2,3,9,10,3,1,2,2,1,0.16
10,6,2,4,0,1,6,5,6,4,0,2,4,4,0.31
10,6,2,4,0,1,4,8,8,2,0,1,3,0,0.185
10,6,2,4,0,1,5,6,4,2,1,2,4,1,0.34
10,6,2,4,0,1,3,4,5,4,1,4,1,1,0.135
10,6,2,4,0,1,8,3,10,5,0,3,4,0,0.16
10,6,2,4,0,1,4,7,8,3,0,3,4,2,0.21
10,6,2,4,0,1,10,10,6,5,1,2,1,2,0.295
10,6,2,4,0,1,7,3,10,5,1,3,1,0,0.045
10,6,2,4,0,1,1,1,9,3,1,2,4,1,0.14
10,6,2,4,0,1,7,6,9,3,0,4,2,0,0.33
10,6,2,4,0,1,3,2,2,4,0,1,1,5,0.445
10,6,2,4,0,1,4,4,6,3,1,3,3,0,0.045
10,6,2,4,0,1,6,5,10,5,1,1,2,1,0.12
10,6,2,4,0,1,7,10,5,4,0,1,2,0,0.26
10,6,2,4,0,1,4,4,3,5,1,2,3,5,0.145
10,6,2,4,0,1,8,5,8,4,0,3,3,4,0.275
10,6,2,4,0,1,3,8,7,4,0,1,3,2,0.315
10,6,2,4,0,1,9,8,4,5,1,3,4,3,0.18
10,6,2,4,0,1,3,9,3,4,1,1,2,3,0.28
10,6,2,4,0,1,3,4,7,1,0,1,3,1,0.215
10,6,2,4,0,1,5,8,8,2,0,4,2,3,0.14
10,6,2,4,0,1,6,7,7,4,0,3,2,1,0.23
10,6,2,4,0,1,9,5,2,4,0,3,3,5,0.425
10,6,2,4,0,1,3,3,2,1,0,1,3,5,0.365
10,6,2,4,0,1,10,1,4,5,1,3,3,1,0.325
10,6,2,4,0,1,2,6,8,4,0,2,4,2,0.54
10,6,2,4,0,1,6,4,5,3,0,4,3,1,0.115
10,6,2,4,0,1,9,4,10,4,1,3,2,4,0.21
10,6,2,4,0,1,5,5,6,3,0,1,1,2,0.185
10,6,2,4,0,1,5,6,3,4,1,3,3,5,0.545
10,6,2,4,0,1,10,10,10,5,1,3,3,2,0.365
10,6,2,4,0,1,5,6,10,2,0,3,2,0,0.33
10,6,2,4,0,1,5,6,4,5,1,1,2,1,0.34
10,6,2,4,0,1,6,2,3,5,0,2,1,0,0.095
10,6,2,4,0,1,4,5,2,2,1,1,3,4,0.325
10,6,2,4,0,1,6,9,9,1,1,2,1,4,0.095
10,6,2,4,0,1,7,7,7,2,1,2,1,1,0.045
10,6,2,4,0,1,1,6,9,5,1,2,3,1,0.335
10,6,2,4,0,1,6,1,4,5,0,4,2,1,0.14
10,6,2,4,0,1,1,2,1,1,0,3,3,1,0.145
10,6,2,4,0,1,6,10,7,2,0,3,4,2,0.2
10,6,2,4,0,1,1,6,6,2,0,4,1,2,0.365
10,6,2,4,0,1,9,10,2,2,1,3,4,0,0.22
10,6,2,4,0,1,10,9,2,2,1,3,1,1,0.415
10,6,2,4,0,1,7,7,2,4,1,4,4,2,0.36
10,6,2,4,0,1,9,2,4,3,0,4,3,5,0.195
10,6,2,4,0,1,7,2,6,3,1,2,2,0,0.07
10,6,2,4,0,1,1,1,10,4,0,2,1,0,0.175
10,6,2,4,0,1,8,3,8,3,0,3,3,1,0.165
10,6,2,4,0,1,8,10,4,1,1,2,2,5,0.13
10,6,2,4,0,1,9,7,10,1,1,4,1,0,-0.005
10,6,2,4,0,1,1,7,9,1,1,2,2,1,0.08
10,6,2,4,0,1,1,2,1,5,0,1,4,2,0.26
10,6,2,4,0,1,8,1,8,3,0,2,4,0,0.13
10,6,2,4,0,1,7,5,8,4,0,1,1,5,0.295
10,6,2,4,0,1,2,6,10,5,1,2,4,1,0.37
10,6,2,4,0,1,8,1,7,3,0,3,3,1,0.125
10,6,2,4,0,1,4,8,3,1,0,1,2,2,0.19
10,6,2,4,0,1,1,6,2,1,1,4,1,0,0.345
10,6,2,4,0,1,3,8,8,1,1,2,2,2,0.06
10,6,2,4,0,1,7,6,5,3,1,4,2,3,0.38
10,6,2,4,0,1,4,6,9,1,0,3,1,0,0.295
10,6,2,4,0,1,10,2,10,2,1,4,4,1,0.34
10,6,2,4,0,1,6,4,3,2,1,3,1,0,-0.005
10,6,2,4,0,1,3,7,4,2,0,3,1,2,0.115
10,6,2,4,0,1,6,1,3,3,0,1,2,3,0.22
10,6,2,4,0,1,5,7,3,5,1,3,4,3,0.13
10,6,2,4,0,1,5,8,2,1,0,2,4,1,0.27
10,6,2,4,0,1,6,2,2,1,1,2,3,2,0.235
10,6,2,4,0,1,8,9,2,3,0,2,1,3,0.245
10,6,2,4,0,1,6,7,2,2,1,4,4,3,0.25
10,6,2,4,0,1,6,10,10,2,1,3,3,4,0.125
10,6,2,4,0,1,8,5,2,1,0,1,3,3,0.355
10,6,2,4,0,1,10,5,1,3,1,2,3,1,0.335
10,6,2,4,0,1,4,3,1,4,0,2,3,3,0.255
10,6,2,4,0,1,3,10,9,3,1,2,4,5,0.2
10,6,2,4,0,1,5,7,2,3,0,1,3,2,0.325
10,6,2,4,0,1,7,8,1,1,1,3,1,1,0.045
10,6,2,4,0,1,7,4,10,3,1,2,1,3,0.075
10,6,2,4,0,1,4,1,3,1,0,2,2,1,0.09
10,6,2,4,0,1,3,8,1,4,0,2,2,3,0.26
10,6,2,4,0,1,9,9,7,2,1,4,2,0,0.04
10,6,2,4,0,1,8,1,8,3,0,3,1,0,0.065
10,6,2,4,0,1,3,2,3,1,0,1,1,0,0.125
10,6,2,4,0,1,6,1,3,1,0,3,3,5,0.245
10,6,2,4,0,1,6,5,9,1,1,4,4,4,0.2
10,6,2,4,0,1,8,10,3,4,1,3,4,5,0.29
10,6,2,4,0,1,7,10,7,4,1,3,3,2,0.225
10,6,2,4,0,1,1,9,9,3,0,2,4,3,0.23
10,6,2,4,0,1,2,2,2,1,0,3,4,5,0.33
10,6,2,4,0,1,3,4,3,3,1,2,1,5,0.105
10,6,2,4,0,1,1,9,10,4,0,2,3,5,0.295
10,6,2,4,0,1,7,3,3,1,0,2,4,5,0.23
10,6,2,4,0,1,9,6,6,1,0,3,3,3,0.445
10,6,2,4,0,1,8,3,10,3,1,3,1,3,0.085
10,6,2,4,0,1,9,4,8,4,0,3,3,3,0.295
10,6,2,4,0,1,5,10,10,5,0,1,3,4,0.255
10,6,2,4,0,1,9,9,1,3,0,2,4,5,0.27
10,6,2,4,0,1,2,10,4,4,1,2,3,0,0.155
10,6,2,4,0,1,3,9,10,3,1,2,2,1,0.05
9,10,6,3,1,1,6,5,6,4,0,2,4,4,0.25
9,10,6,3,1,1,4,8,8,2,0,1,3,0,0.115
9,10,6,3,1,1,5,6,4,2,1,2,4,1,0.18
9,10,6,3,1,1,3,4,5,4,1,4,1,1,0.065
9,10,6,3,1,1,8,3,10,5,0,3,4,0,0.12
9,10,6,3,1,1,4,7,8,3,0,3,4,2,0.26
9,10,6,3,1,1,10,10,6,5,1,2,1,2,0.475
9,10,6,3,1,1,7,3,10,5,1,3,1,0,0.075
9,10,6,3,1,1,1,1,9,3,1,2,4,1,0.24
9,10,6,3,1,1,7,6,9,3,0,4,2,0,0.14
9,10,6,3,1,1,3,2,2,4,0,1,1,5,0.195
9,10,6,3,1,1,4,4,6,3,1,3,3,0,0.325
9,10,6,3,1,1,6,5,10,5,1,1,2,1,0.14
9,10,6,3,1,1,7,10,5,4,0,1,2,0,0.32
9,10,6,3,1,1,4,4,3,5,1,2,3,5,0.225
9,10,6,3,1,1,8,5,8,4,0,3,3,4,0.145
9,10,6,3,1,1,3,8,7,4,0,1,3,2,0.175
9,10,6,3,1,1,9,8,4,5,1,3,4,3,0.45
9,10,6,3,1,1,3,9,3,4,1,1,2,3,0.18
9,10,6,3,1,1,3,4,7,1,0,1,3,1,0.155
9,10,6,3,1,1,5,8,8,2,0,4,2,3,0.1
9,10,6,3,1,1,6,7,7,4,0,3,2,1,0.05
9,10,6,3,1,1,9,5,2,4,0,3,3,5,0.435
9,10,6,3,1,1,3,3,2,1,0,1,3,5,0.225
9,10,6,3,1,1,10,1,4,5,1,3,3,1,0.145
9,10,6,3,1,1,2,6,8,4,0,2,4,2,0.13
9,10,6,3,1,1,6,4,5,3,0,4,3,1,0.215
9,10,6,3,1,1,9,4,10,4,1,3,2,4,0.41
9,10,6,3,1,1,5,5,6,3,0,1,1,2,0.325
9,10,6,3,1,1,5,6,3,4,1,3,3,5,0.215
9,10,6,3,1,1,10,10,10,5,1,3,3,2,0.385
9,10,6,3,1,1,5,6,10,2,0,3,2,0,0.06
9,10,6,3,1,1,5,6,4,5,1,1,2,1,0.16
9,10,6,3,1,1,6,2,3,5,0,2,1,0,0.005
9,10,6,3,1,1,4,5,2,2,1,1,3,4,0.275
9,10,6,3,1,1,6,9,9,1,1,2,1,4,0.135
9,10,6,3,1,1,7,7,7,2,1,2,1,1,0.105
9,10,6,3,1,1,1,6,9,5,1,2,3,1,0.125
9,10,6,3,1,1,6,1,4,5,0,4,2,1,0.08
9,10,6,3,1,1,1,2,1,1,0,3,3,1,0.065
9,10,6,3,1,1,6,10,7,2,0,3,4,2,0.36
9,10,6,3,1,1,1,6,6,2,0,4,1,2,0.175
9,10,6,3,1,1,9,10,2,2,1,3,4,0,0.66
9,10,6,3,1,1,10,9,2,2,1,3,1,1,0.095
9,10,6,3,1,1,7,7,2,4,1,4,4,2,0.18
9,10,6,3,1,1,9,2,4,3,0,4,3,5,0.525
9,10,6,3,1,1,7,2,6,3,1,2,2,0,0.32
9,10,6,3,1,1,1,1,10,4,0,2,1,0,-0.005
9,10,6,3,1,1,8,3,8,3,0,3,3,1,0.175
9,10,6,3,1,1,8,10,4,1,1,2,2,5,0.43
9,10,6,3,1,1,9,7,10,1,1,4,1,0,0.345
9,10,6,3,1,1,1,7,9,1,1,2,2,1,0.09
9,10,6,3,1,1,1,2,1,5,0,1,4,2,0.21
9,10,6,3,1,1,8,1,8,3,0,2,4,0,0.19
9,10,6,3,1,1,7,5,8,4,0,1,1,5,0.195
9,10,6,3,1,1,2,6,10,5,1,2,4,1,0.19
9,10,6,3,1,1,8,1,7,3,0,3,3,1,0.205
9,10,6,3,1,1,4,8,3,1,0,1,2,2,0.12
9,10,6,3,1,1,1,6,2,1,1,4,1,0,0.075
9,10,6,3,1,1,3,8,8,1,1,2,2,2,0.14
9,10,6,3,1,1,7,6,5,3,1,4,2,3,0.28
9,10,6,3,1,1,4,6,9,1,0,3,1,0,0.025
9,10,6,3,1,1,10,2,10,2,1,4,4,1,0.18
9,10,6,3,1,1,6,4,3,2,1,3,1,0,0.085
9,10,6,3,1,1,3,7,4,2,0,3,1,2,0.045
9,10,6,3,1,1,6,1,3,3,0,1,2,3,0.23
9,10,6,3,1,1,5,7,3,5,1,3,4,3,0.19
9,10,6,3,1,1,5,8,2,1,0,2,4,1,0.14
9,10,6,3,1,1,6,2,2,1,1,2,3,2,0.135
9,10,6,3,1,1,8,9,2,3,0,2,1,3,0.165
9,10,6,3,1,1,6,7,2,2,1,4,4,3,0.22
9,10,6,3,1,1,6,10,10,2,1,3,3,4,0.455
9,10,6,3,1,1,8,5,2,1,0,1,3,3,0.195
9,10,6,3,1,1,10,5,1,3,1,2,3,1,0.265
9,10,6,3,1,1,4,3,1,4,0,2,3,3,0.145
9,10,6,3,1,1,3,10,9,3,1,2,4,5,0.6
9,10,6,3,1,1,5,7,2,3,0,1,3,2,0.265
9,10,6,3,1,1,7,8,1,1,1,3,1,1,0.065
